Hugo_Symbol,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,3'UTR,5'Flank,5'UTR,COULD_NOT_DETERMINE,DE_NOVO_START_IN_FRAME,DE_NOVO_START_OUT_FRAME,Frame_Shift_Del,Frame_Shift_Ins,IGR,In_Frame_Del,In_Frame_Ins,Intron,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,RNA,START_CODON_INS,START_CODON_SNP,Silent,Splice_Site,Translation_Start_Site,DEL,DNP,INS,ONP,SNP,TNP,pnum,cadd_mean,cadd_var,proteome_mean,proteome_var,amp_mean,amp_var,amp_freq,del_mean,del_var,del_freq,abs_mean,abs_var,abs_freq,exp_mean,exp_var,methy_mean,methy_var,Phosphoproteome_mean,Phosphoproteome_var,gene_desc,class
PLCZ1,1827,0.25,0.1,0.0,0.55,0.0,1.0,0.1,0.0,0.8843108934201204,0.0,1.8333333333333333,2.5,0.4716981132075472,1.0,0.5903187721369539,0.9014714263458457,82406.54,911.0,-0.02878834,1.582911357192659e-06,6.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,12.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,1.0,0.0,23.0,0.0,18.0,19.02126087,133.3978618,17.998175695156643,0.4501380665686701,0.3262196218487395,0.075773191673696,238.0,-0.2815840163934425,0.0719597965382806,122.0,0.311093111111111,0.0747244425557536,360.0,0.7484139219806671,0.819467937265469,0.111514500398345,0.0145173604745375,20.060674391099585,2.322449260305919,"The PLCZ1 gene encodes phospholipase C zeta, an enzyme primarily involved in the process of oocyte activation and intracellular signaling. Although its direct role in cancer is not well established, there is emerging evidence suggesting that PLCZ1 may influence tumorigenesis through its involvement in calcium signaling pathways and lipid metabolism, which are critical in cellular proliferation and differentiation. Dysregulation of calcium signaling has been implicated in various cancer types, and altered PLCZ1 expression or function could potentially lead to aberrant signaling cascades that promote oncogenic processes, such as enhanced cell survival, migration, and invasion. Further studies are needed to elucidate the precise relationship between PLCZ1 and cancer progression.",0
TUBB4A,1335,0.2272727272727272,0.0,0.0,0.6818181818181818,0.1363636363636363,0.9188632257835574,0.0909090909090909,0.0,0.9311480997434252,0.0,2.5,2.833333333333333,1.0,0.042022572936138,0.0236613586352128,0.0078684420145526,851007.5,212.0,0.02696796,8.266642338374732e-05,46.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,20.0,0.0,21.0,22.3199,100.4410426,22.47143553947719,6.350841344995806,0.2534577443609023,0.0207849537751765,133.0,-0.252281387755102,0.0203917375718367,245.0,0.2526952910052909,0.0204756423231246,378.0,1.8620286063608336,0.9285199551811018,0.0454286894629217,0.0092833113410561,19.38143814371852,12.067936990831097,"Yes, there is a relationship between the TUBB4A gene and cancer. TUBB4A encodes a beta-tubulin protein that is integral to the microtubule component of the cytoskeleton, influencing cell shape, division, and motility. Mutations or dysregulation of TUBB4A can result in aberrant microtubule dynamics, which may lead to improper mitotic spindle formation and ultimately genomic instability. Such genomic instability is a hallmark of cancer, potentially facilitating tumorigenesis. Additionally, alterations in TUBB4A expression levels have been associated with various malignancies, suggesting that changes in microtubule dynamics might contribute to the invasive and metastatic behavior of cancer cells.",0
DKKL1,729,0.4285714285714285,0.0,0.0,0.5714285714285714,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5162622612287042,0.8575840910814966,2183690.0,309.0,0.02984428,7.010096999343793e-06,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,15.11985714,76.67518414,21.88701420269522,1.8204614569819408,0.259036742857143,0.0319382861197898,175.0,-0.2630617058823529,0.0208981906343508,170.0,0.2610200579710146,0.0264257354267408,345.0,1.4805648140493823,0.5964573472781441,0.1545070465216636,0.0150107556969847,20.060674391099585,2.322449260305919,"The DKKL1 gene has been implicated in cancer biology, primarily through its role in the Wnt signaling pathway, which is critical for cell proliferation, differentiation, and apoptosis. Dysregulation of this pathway is commonly associated with various malignancies. DKKL1 functions as a modulator of Wnt signaling, potentially influencing tumor growth and metastasis. Research suggests that altered expression of DKKL1 may contribute to oncogenic processes by affecting the balance between cell signaling pathways that promote tumorigenesis and those that suppress it. Additionally, DKKL1's interactions with other genetic and molecular factors could further elucidate its role in the tumor microenvironment and cancer progression.",0
CDK2,897,0.5,0.0,0.25,0.25,0.0,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.3572704537334763,1.0,0.9775171065493646,0.9997453440561967,2080397.0,229.0,0.03105502,0.0067890746017899,603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,18.6212,93.2463472,23.58008847468992,1.037870549067307,0.246654131736527,0.029189034405115,167.0,-0.2263166037735849,0.0188107525369272,106.0,0.238757509157509,0.0251740020489199,273.0,3.4448557288728443,0.0065101906156739,0.0703101289964811,0.0084698689319032,18.76398612233345,3.607862466364805,"Yes, there is a relationship between the CDK2 gene and cancer. CDK2 (Cyclin-Dependent Kinase 2) plays a critical role in cell cycle regulation, primarily facilitating the transition from the G1 phase to the S phase and progression through the G2 phase. Dysregulation of CDK2 activity can lead to unchecked cellular proliferation, a hallmark of cancer. Overexpression or aberrant activation of CDK2 has been implicated in various cancers, as it may promote genomic instability and contribute to the loss of cell cycle checkpoints. Additionally, CDK2 interacts with multiple signaling pathways and regulatory proteins, such as cyclins, which can further influence tumorigenesis. These mechanisms underscore the importance of CDK2 in maintaining cellular homeostasis, where its dysregulation can facilitate cancer progression.",0
DEDD2,981,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,5.0,1.0,1.0,0.2413127413127413,0.5843777762927563,790786.8,299.0,0.0368695,1.1127745489977193e-05,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,24.84,7.988,21.88701420269522,1.8204614569819408,0.2756088481675395,0.0315247732712978,191.0,-0.2440666887417219,0.0169477047076291,151.0,0.2616823391812866,0.0252661689487644,342.0,3.378928894211136,0.0057805734751458,0.0613021393059372,0.0174116897645425,20.060674391099585,2.322449260305919,"Currently, the relationship between the DEDD2 gene and cancer is not well-established or understood. However, DEDD2 is known to be involved in various cellular processes, including apoptosis and cell cycle regulation. It may play a role in pathways that, when dysregulated, contribute to tumorigenesis. Potential mechanisms could involve alterations in apoptotic signaling or aberrations in cell proliferation that may affect cancer cell survival and metastasis. Further investigation is needed to clarify any direct links between DEDD2 and specific cancers.",0
MRPL20,450,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.5,1.0,0.275178866263071,1.0,0.6934812760055479,0.9473169478937292,1736268.0,273.0,0.02767526,5.047607636267135e-05,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,20.57125,298.5322729,23.574447325460103,0.5381387518876926,0.2655802564102564,0.0336437865887267,117.0,-0.251120127118644,0.0162509395842391,236.0,0.2559128611898017,0.021982970697188,353.0,3.5078862792333,0.0047116750524685,0.0478083929955276,0.0083749859629522,20.060674391099585,2.322449260305919,"The MRPL20 gene encodes a mitochondrial ribosomal protein that is involved in mitochondrial protein synthesis. Emerging research suggests a potential connection between MRPL20 and cancer through its role in regulating mitochondrial function and apoptosis. Alterations in mitochondrial dynamics and the dysregulation of protein synthesis have been implicated in tumorigenesis. Specifically, the contribution of MRPL20 to mitochondrial ribosome assembly could affect the expression of oncogenic proteins or tumor suppressors, thereby influencing cell growth, proliferation, and survival. Additionally, mitochondrial dysfunction often leads to altered metabolic pathways, which can promote the Warburg effect and contribute to a more favorable environment for cancer cell survival and proliferation. Further studies are needed to elucidate the precise mechanisms linking MRPL20 to cancer biology.",0
USP17L17,1593,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5470459518599562,0.8770363638030406,649122.9543319192,444.4009897808343,0.0198885680771551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,8.354,43.332028,21.88701420269522,1.8204614569819408,0.2638164016874681,0.0370683991865753,190.13201675643327,-0.2623792743604192,0.0349935889004216,187.6534410532616,0.2724842722630945,0.0397860230283488,377.6466786355476,0.3523181613715669,0.560270952260561,0.111514500398345,0.0145173604745375,20.060674391099585,2.322449260305919,"The relationship between the USP17L17 gene and cancer is not extensively characterized, but emerging evidence suggests potential roles in tumor biology. USP17L17 is a member of the ubiquitin-specific protease family, which is involved in the regulation of protein degradation pathways through the ubiquitin-proteasome system. Dysregulation of ubiquitination has been implicated in cancer progression, as it can affect various cellular processes, including cell cycle regulation, apoptosis, and signal transduction. Additionally, changes in the expression levels of deubiquitinating enzymes like USP17L17 could influence the stability and availability of oncogenic or tumor-suppressor proteins, potentially contributing to tumorigenesis. While direct associations with specific cancer types remain to be elucidated, the gene's functional implications warrant further investigation in the context of cancer biology.",0
ACBD7,267,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0,1.0,0.0,0.5,1.0,1.0,1.0,0.5931198102016607,0.9029411978527068,254899.8,620.0,0.020916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,4.0,17.63,102.8178,21.88381524343148,3.80249674853726,0.2988481944444443,0.0559417023953185,144.0,-0.3381564462809919,0.0469849910495593,242.0,0.3234922279792748,0.0505520547628154,386.0,3.11267155923156,0.0556376321307483,0.0648231186421226,0.0103256432845406,19.15275120411675,2.123664803925602,"The ACBD7 gene, which encodes an adaptor protein involved in various cellular processes, has been implicated in cancer through several potential mechanisms. One of the proposed pathways involves ACBD7's role in regulating lipid metabolism and membrane trafficking, which can influence cell proliferation and survival. Dysregulation of these processes may contribute to cancer cell growth and metastasis. Additionally, ACBD7 has been linked to the modulation of signaling pathways, including those involved in cell survival and apoptosis. Its interactions with other proteins suggest a potential role in sustaining oncogenic signaling, thereby promoting tumorigenesis. Further research is necessary to clarify the precise contributions of ACBD7 in different cancer contexts.",0
PIH1D2,948,0.25,0.0,0.0,0.75,0.0,1.0,0.0,0.0,1.0,0.0,1.5,1.5,1.0,1.0,0.9569377990430622,0.9990592204945208,389805.0,179.0,0.03130896,9.3031985769771e-06,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,12.76,14.72506667,17.724872928182428,4.744182109084937,0.2090489719626167,0.015026613631952,107.0,-0.2769590178571429,0.0197039839254884,224.0,0.2550062235649548,0.019153794182968,331.0,2.798139337108834,0.0493905268627773,0.0557100691894407,0.0031119614512805,20.060674391099585,2.322449260305919,"The PIH1D2 gene has been implicated in various cellular processes, including the regulation of the proteasome and the maintenance of protein homeostasis, both of which are crucial for cellular function and integrity. Dysregulation of these processes can lead to the accumulation of misfolded or damaged proteins, contributing to genomic instability and tumorigenesis. Additionally, PIH1D2 is involved in the assembly and function of the RNA polymerase II complex, which plays a critical role in gene expression. Abnormalities in transcriptional regulation can affect key pathways involved in cell cycle control and apoptosis, further facilitating cancer development. While direct associations between PIH1D2 and specific cancer types still require further investigation, its involvement in these fundamental cellular processes suggests potential relevance in cancer biology.",0
TMPO,2085,0.238095238095238,0.0476190476190476,0.0,0.5238095238095238,0.0,1.0,0.1904761904761904,0.0,0.8741347745667981,0.0,1.8333333333333333,2.6666666666666665,0.7547169811320755,1.0,0.5319148936170213,0.8676977536392858,487754.5,218.0,0.02142465,0.000170821502273,57.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,15.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,1.0,0.0,24.0,0.0,23.0,20.95875,68.37039437,27.005908388207004,0.2870662738664419,0.2205458955223881,0.0129418372830265,134.0,-0.2189243537414966,0.0144550322905041,147.0,0.2196976156583629,0.0136852978317946,281.0,3.6903428221839225,0.0054666675003213,0.0355258776793903,0.0078914275131774,27.172744118754377,2.6951033241934006,"The TMPO gene encodes the lamina-associated protein which plays a crucial role in maintaining nuclear architecture and regulating gene expression. Alterations in TMPO expression or function have been implicated in various cancers, as disruptions in nuclear stability can lead to genomic instability, a hallmark of cancer biology. The protein may influence the cellular response to stress and apoptosis, with aberrant signaling pathways potentially promoting tumorigenesis. Furthermore, TMPO interacts with other proteins involved in the cell cycle and apoptosis, suggesting that its dysregulation could affect multiple oncogenic processes, including cell proliferation and survival. Therefore, understanding the precise role of TMPO in cancer remains an important area of investigation.",0
NAPEPLD,1182,0.3,0.1,0.1,0.3,0.0,1.0,0.2,0.0,0.7591760034688151,0.0,0.75,1.75,0.142836737608913,1.0,0.7457121551081283,0.9645157377326932,594756.5,579.0,0.03419964,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,10.0,0.0,10.0,18.0496,227.006192,20.96311978548953,2.65338518095762,0.3306481914893618,0.0505275206372539,376.0,-0.2405921978021978,0.0162978171995604,91.0,0.3130998072805137,0.0450833273941687,467.0,3.4445847011938606,0.0062308787977089,0.0680039838684301,0.0077726831818482,19.44132735201812,4.782991183135908,"The NAPEPLD gene encodes a protein involved in the metabolism of N-acyl phosphatidylethanolamines (NAPEs), which are lipid signaling molecules that play a role in various physiological processes. Emerging evidence suggests that alterations in lipid metabolism, including those involving NAPEPLD, may influence cancer progression by affecting cell proliferation, apoptosis, and inflammation. Specifically, dysregulation of NAPEPLD could lead to altered bioavailability of specific lipid mediators that modulate tumor microenvironments and cellular signaling pathways. As such, the potential relationship between NAPEPLD and cancer may be mediated through its impact on lipid signaling pathways that are critical in tumor biology. However, the precise mechanisms and their clinical significance are still under investigation.",0
MAPK8IP3,4011,0.2592592592592592,0.0,0.0,0.7037037037037037,0.0,1.0,0.0,0.037037037037037,1.0000000000000002,0.0,2.375,2.5,1.0,1.0,0.0938967136150234,0.316015013347928,1598087.0,288.0,0.03637994,1.1194303348414918e-05,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,27.0,0.0,26.0,19.2117037,94.99860522,21.46497740750251,2.430271430583345,0.246172,0.0178339394663316,200.0,-0.2419683116883116,0.0183235671474577,153.0,0.2443432768361581,0.0179999920787503,353.0,3.5352047163997216,0.013729229425222,0.035286647418253,0.0088540791221405,22.98185154588221,1.7288978056184434,"The MAPK8IP3 gene, also known as JIP3, has been implicated in various cellular processes, including mitogen-activated protein kinase (MAPK) signaling pathways, which are often dysregulated in cancer. This gene encodes a protein that acts as a scaffold, facilitating the interaction between MAPK signaling components and thereby influencing cellular responses to growth factors and stress stimuli. Abnormal expression or mutations in MAPK8IP3 could potentially alter these signaling cascades, leading to enhanced cell proliferation, survival, and migration—the hallmark features of cancer progression. Additionally, its role in regulating apoptosis might contribute to the evasion of programmed cell death, a critical mechanism in tumor development and resistance to therapy. Thus, MAPK8IP3 may play a significant role in cancer biology through its influence on key signaling pathways.",0
