Hugo_Symbol,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,3'UTR,5'Flank,5'UTR,COULD_NOT_DETERMINE,DE_NOVO_START_IN_FRAME,DE_NOVO_START_OUT_FRAME,Frame_Shift_Del,Frame_Shift_Ins,IGR,In_Frame_Del,In_Frame_Ins,Intron,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,RNA,START_CODON_INS,START_CODON_SNP,Silent,Splice_Site,Translation_Start_Site,DEL,DNP,INS,ONP,SNP,TNP,pnum,cadd_mean,cadd_var,proteome_mean,proteome_var,amp_mean,amp_var,amp_freq,del_mean,del_var,del_freq,abs_mean,abs_var,abs_freq,exp_mean,exp_var,methy_mean,methy_var,Phosphoproteome_mean,Phosphoproteome_var,gene_desc,class
PGPEP1L,591,0.1428571428571428,0.0,0.0,0.8571428571428571,0.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,1.0,0.8496176720475785,0.9880788685455733,217298.8,248.0,-0.01950739,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,7.0,6.561625,48.66293113,21.88701420269522,1.8204614569819408,0.2897450000000003,0.0422681683364661,134.0,-0.2559781516587678,0.019216344580853,211.0,0.269093391304348,0.0283445996387563,345.0,0.8535244308390002,0.6006852244792087,0.111514500398345,0.0145173604745375,20.060674391099585,2.322449260305919,"The PGPEP1L gene, also referred to as Prolyl Endopeptidase-Like protein, has been implicated in various biological processes, but its specific relationship with cancer is currently not well-defined in the literature. However, given that prolyl endopeptidases are involved in protein metabolism and regulation, there may be indirect connections through pathways related to tumor progression, such as the modulation of signaling peptides or the regulation of extracellular matrix components. Aberrant regulation of such processes can influence tumor microenvironment interactions, angiogenesis, and proliferation. Therefore, while direct evidence linking PGPEP1L to cancer is limited, the gene's functional role in cellular processes suggests that further investigation into its potential implications in oncogenesis is warranted.",0
DCUN1D5,714,0.3333333333333333,0.0,0.0,0.5555555555555556,0.0,1.0,0.0,0.1111111111111111,1.0,0.0,1.25,1.5,1.0,1.0,0.221141088014153,0.5548329000123349,166625.4,585.0,-0.008540757,4.075995278082461e-05,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,13.0,0.0,14.0,22.58753846,66.25262094,22.987041373852,0.6125279532463513,0.2749912676056337,0.0953715274693037,142.0,-0.2748417560975609,0.0195734192537637,204.0,0.2749029394812678,0.0504056785439356,346.0,3.464786312409301,0.0041598296399549,0.0652564884939989,0.0111216624497687,20.879174654970225,0.8575480990084683,"The DCUN1D5 gene is involved in the regulation of protein ubiquitination, a process crucial for various cellular functions, including cell cycle regulation, apoptosis, and DNA repair. Aberrations in ubiquitin-proteasome pathways can lead to the accumulation of oncoproteins or loss of tumor suppressors, potentially contributing to tumorigenesis. Alterations in the expression or function of DCUN1D5 may affect the stability of key regulatory proteins, thereby influencing cell proliferation and survival, which can promote cancer development and progression. However, specific links between DCUN1D5 and particular cancer types remain to be elucidated, warranting further investigation into its role in oncogenesis.",0
ZSCAN5A,1491,0.35,0.05,0.0,0.55,0.0,1.0,0.05,0.0,0.976862178684024,0.0,1.375,1.625,0.7278020378457059,1.0,0.4016064257028112,0.7679850242877977,486579.5,522.0,-0.03162898,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,0.0,19.0,6.977894737,82.1332741,16.149158755603576,0.5373938981318032,0.28865345,0.0474790558418065,200.0,-0.265678695652174,0.026464792596413,161.0,0.2784070914127424,0.0381382790062388,360.0,2.98010168650486,0.0134816540312485,0.1062855612907893,0.016371280161416,18.11229780674137,1.597241379487398,"The ZSCAN5A gene has been suggested to play a role in cancer through its involvement in regulating cell proliferation and differentiation. It encodes a zinc-finger transcription factor that may act as a tumor suppressor in certain contexts. Research indicates that ZSCAN5A might influence the cellular response to DNA damage and the maintenance of genomic stability. Aberrant expression or loss of ZSCAN5A has been associated with various malignancies, potentially leading to enhanced tumorigenic processes, including increased cell growth and survival. Additionally, its interaction with other key regulatory pathways involved in cell cycle control and apoptosis may contribute to the oncogenic transformation of cells. However, the specific mechanisms by which ZSCAN5A influences cancer development remain an area of active research.",0
TNIK,4083,0.2340425531914893,0.0851063829787234,0.0,0.6382978723404256,0.0,1.0,0.0425531914893617,0.0,0.9329296165215072,0.0,2.5,3.0,0.6119951040391677,1.0,0.3305785123966942,0.696499534374481,146464.2,805.0,0.02537374,7.660819673624964e-05,38.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,28.0,4.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,2.0,0.0,0.0,0.0,49.0,0.0,37.0,23.15616327,143.8095429,23.02803068618061,1.958663864711485,0.4454281704260651,0.1635217899571968,390.0,-0.2437337096774193,0.0239089484368323,61.0,0.418302234273319,0.1493980598530408,451.0,3.429393464235757,0.0452669074517175,0.0728196271620948,0.0092727396173869,25.997097977699383,1.097204342638078,"Yes, there is a relationship between the TNIK gene and cancer. TNIK (TRAF2 and NCK-interacting protein kinase) plays a role in several cellular processes, including cell proliferation, differentiation, and survival, primarily via its involvement in the Wnt signaling pathway. Dysregulation of TNIK can lead to aberrant Wnt signaling, which is known to be implicated in various cancers, including colorectal and breast cancer. TNIK has been shown to influence the expression of β-catenin and other key components of the Wnt pathway, potentially contributing to tumorigenesis by promoting uncontrolled cell growth and evasion of apoptosis. Moreover, TNIK's interactions with other signaling molecules could facilitate cancer cell migration and metastasis. Overall, the dysregulation of TNIK may disrupt normal cellular functions and contribute to cancer progression.",0
DSTYK,2790,0.2692307692307692,0.0384615384615384,0.0769230769230769,0.5384615384615384,0.0,1.0,0.0384615384615384,0.0384615384615384,0.9345396758297344,0.0,1.75,2.375,0.1216397031991242,1.0,1.0,1.0,715889.2,277.0,0.03876847,1.9520374033340016e-05,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,14.0,1.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,2.0,0.0,0.0,0.0,25.0,0.0,24.0,18.19608,116.922201,20.672126349157608,1.5783273740902697,0.2935884432717678,0.0357396967290516,379.0,-0.2205074285714286,0.0155149152373109,35.0,0.2874100966183575,0.0344025145326782,414.0,3.496141064330226,0.0085838665065744,0.0390121514970932,0.0048687443898561,19.683191177966805,2.849596889642161,"The DSTYK gene encodes a dual specificity protein kinase involved in various signaling pathways that regulate cell proliferation and apoptosis. Alterations in the expression or function of DSTYK have been implicated in cancer biology, potentially influencing tumorigenesis through mechanisms such as modulation of the cell cycle, apoptosis, and the response to external stress signals. Dysregulation may affect key signaling pathways, including those related to growth factors and hormonal signaling, thereby contributing to oncogenic transformation. Additionally, aberrant enzymatic activity of DSTYK could lead to altered phosphorylation states of target proteins, further affecting cellular processes pivotal in cancer progression. While the direct involvement of DSTYK in specific cancer types remains an area of ongoing research, its role in cellular signaling suggests a potential link to cancer outcomes.",0
MUCL1,273,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,590746.5,746.0,-0.004351336,4.261422607200453e-05,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,8.0925,52.1731125,23.20403900665628,12.355387981683098,0.2245882692307692,0.0164163349305335,156.0,-0.2400780530973451,0.0218323753336757,113.0,0.2310951301115241,0.0186771685489568,269.0,1.3823811865556184,1.5575241214904734,0.111514500398345,0.0145173604745375,20.060674391099585,2.322449260305919,"The MUCL1 gene, which encodes mucin-like proteins, has been implicated in various cancers, primarily due to its potential role in modulating cell adhesion, immune evasion, and tumor microenvironment interactions. Overexpression of MUCL1 can enhance tumor cell survival by fostering a protective microenvironment that facilitates evasion from immune surveillance and promotes metastatic potential. The mucin-like properties of the encoded proteins may also contribute to the alteration of the extracellular matrix, impacting cellular signaling pathways involved in proliferation and migration. Additionally, MUCL1's involvement in the regulation of mucin-associated pathways suggests a potential link to the progression of certain tumor types, highlighting its relevance in cancer biology.",0
NUDC,996,0.25,0.25,0.0,0.0,0.0,1.0,0.25,0.25,0.75,0.0,0.0,1.5,0.0828294541538971,1.0,1.0,1.0,1025094.0,188.0,0.03420872,0.0001080295931258,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,4.0,22.3985,551.2196045,27.364188141703973,0.3910345684473943,0.1986665591397849,0.009263473707597,93.0,-0.2584270270270269,0.0183394870411271,259.0,0.2426380397727271,0.0166045828192234,352.0,3.564608137231731,0.0029117637301055,0.0302024208311652,0.0060698136310648,24.74921178777976,0.9829052209826112,"The NUDC gene, which encodes a protein involved in various cellular processes such as mitosis and microtubule dynamics, has been implicated in cancer through its role in cell proliferation and genomic stability. Abnormal regulation of NUDC can lead to aneuploidy and altered mitotic progression, contributing to the malignant transformation of cells. Furthermore, NUDC may interact with key signaling pathways involved in cancer progression, potentially influencing tumor growth and metastasis. Its overexpression has been observed in several cancer types, suggesting that dysregulation of NUDC could play a role in tumorigenesis by promoting the survival and proliferation of cancer cells under stressful conditions.",0
TMEM167B,225,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.2091175240485152,0.5363569362267111,989912.7,215.0,0.0177891,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,28.8,0.0,22.19081541220027,1.3832241345505591,0.2032745762711864,0.0105730521310155,118.0,-0.2389482683982685,0.015056952317858,231.0,0.2268866762177648,0.0137917849567368,349.0,3.530947318381081,0.0030804029817608,0.0990819520315412,0.0063425044360596,20.060674391099585,2.322449260305919,"The relationship between the TMEM167B gene and cancer is not extensively characterized, but some studies suggest that alterations in TMEM167B expression may contribute to tumorigenesis through its role in cellular processes such as endosomal trafficking and autophagy. Dysregulation of these pathways can lead to aberrant signaling and influence cell proliferation, apoptosis, and the overall tumor microenvironment. Moreover, alterations in the TMEM167B gene may affect the immune response and tumor-stroma interactions, potentially impacting cancer progression and metastasis. However, further research is needed to clarify the exact mechanisms and implications of TMEM167B in various cancer contexts.",0
KRTAP12-4,339,0.0,0.0,0.0,0.75,0.0,1.0,0.25,0.0,1.0,0.0,3.0,4.0,1.0,1.0,0.1184693756663902,0.3711764938990146,874479.9,461.0,0.0253729,4.469639877783765e-06,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,11.20266667,111.1283413,21.88701420269522,1.8204614569819408,0.2589685263157895,0.0393816084595072,95.0,-0.2624057835820895,0.0202033793443275,268.0,0.2615062258953169,0.025129840163341,363.0,0.0544335699079851,0.0577189342406157,0.111514500398345,0.0145173604745375,20.060674391099585,2.322449260305919,"The KRTAP12-4 gene encodes a keratin-associated protein that is involved in the formation and maintenance of hair and skin structures. While specific direct associations between KRTAP12-4 and cancer remain uncertain, the broader family of keratin-associated proteins plays critical roles in epithelial integrity and cellular differentiation. Alterations in keratin gene expression or function can potentially impact processes such as apoptosis, cell adhesion, and signaling pathways integral to tumorigenesis. Changes in the expression of keratin-associated proteins, including those related to inflammatory and mechanical stress responses, might influence the tumor microenvironment, promoting conditions conducive to cancer progression. Further research is necessary to elucidate any direct links between KRTAP12-4 and specific cancer types.",0
SPOCD1,3651,0.217391304347826,0.0,0.0,0.6956521739130435,0.0,1.0,0.0869565217391304,0.0,0.9615539600943472,0.0,2.6666666666666665,3.0,1.0,1.0,0.0711237553342816,0.2591275879361677,1213493.0,183.0,0.0350688,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,15.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,26.0,0.0,25.0,9.326461538,68.74878906,22.50280895000828,2.3056423047140258,0.2279191199999998,0.0217198951887354,125.0,-0.2472579611650486,0.017092165592896,206.0,0.2399547734138972,0.0188674406019939,331.0,2.770603297799408,0.3188636278533217,0.111514500398345,0.0145173604745375,17.633396502928445,1.3246478900065637,"The SPOCD1 gene has been implicated in various cellular processes, including cell proliferation and apoptosis, which are critical in the context of cancer development. Alterations in SPOCD1 expression can influence pathways associated with tumorigenesis, potentially through modulation of the cell cycle and apoptosis regulation. For instance, aberrant expression of SPOCD1 may lead to dysregulation of signaling pathways, such as those involving p53 or other oncogenes and tumor suppressor genes. Moreover, its role in chromatin remodeling and genome stability could link it to processes such as DNA repair and response to cellular stress, both of which are vital for maintaining cellular integrity in cancer. Thus, while direct links may still require further investigation, SPOCD1's functional involvement suggests plausible mechanisms by which it could contribute to cancer biology.",0
KRT1,1935,0.1363636363636363,0.0454545454545454,0.0,0.8181818181818182,0.0,1.0,0.0,0.0,0.979614197798402,0.0,4.5,4.75,0.6544502617801047,1.0,0.6779661016949152,0.9414630439266326,1441383.0,464.0,0.02883117,0.000327797905824,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,21.0,17.73422727,83.23920237,21.88701420269522,1.8204614569819408,0.21985,0.0139365684352941,154.0,-0.25965,0.0276334653935999,126.0,0.2377599999999999,0.0204166742537634,280.0,1.4483338284530332,1.2367252732322866,0.111514500398345,0.0145173604745375,20.060674391099585,2.322449260305919,"The KRT1 gene encodes keratin 1, a structural protein that is a component of the skin's outer layer and plays a crucial role in maintaining the integrity of epithelial tissues. Abnormal expression or mutation of KRT1 has been implicated in various skin disorders and conditions, which may create a microenvironment conducive to tumorigenesis. Dysregulation of keratin proteins, including KRT1, can lead to altered cell proliferation, differentiation, and apoptosis, potentially contributing to the progression of tumors. Moreover, changes in keratin expression profiles can influence the behavior of cancer cells, including their invasiveness and metastatic capabilities, suggesting a plausible link between KRT1 and certain cancer types. Thus, while direct evidence linking KRT1 to cancer is still under investigation, its role in epithelial integrity and cellular behavior points to potential mechanisms through which it could impact cancer development.",0
NRG2,2577,0.3571428571428571,0.0714285714285714,0.0,0.5714285714285714,0.0,1.0,0.0,0.0,1.0000000000000004,0.0,1.3333333333333333,1.5,0.4128819157720892,1.0,0.589622641509434,0.9011040904302544,749093.9,290.0,0.0573255,3.517035324928256e-09,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,21.23,101.5651326,13.3976784788243,0.1222101315674897,0.2653955307262569,0.0192679692282279,179.0,-0.241975745614035,0.0149584727417323,228.0,0.2522758476658477,0.0169464812888732,406.0,2.282096460130498,0.369866123270802,0.0702499667011072,0.0126459912252935,15.870179854621536,1.2378721652621183,"The NRG2 gene, which encodes neuregulin 2, has been implicated in various cellular processes, including cell signaling, proliferation, and differentiation. Its role in cancer may be linked to its function in the epidermal growth factor receptor (EGFR) signaling pathway, which is often dysregulated in tumors. Aberrant NRG2 expression can influence tumor microenvironment interactions and contribute to processes such as epithelial-mesenchymal transition (EMT), promoting invasiveness and metastasis. Additionally, NRG2 may interact with neuronal and immune cell populations, potentially affecting the tumor's immune landscape and its response to therapies. Further research is needed to fully elucidate the mechanisms by which NRG2 might contribute to oncogenesis and cancer progression.",0
